ImageID_stadiumID,x_center,y_center,width,height
earth30_png.rf.2987e2cccfdbc8ada5fcfe4040f9be57_stadium_1,0.466346,0.503606,0.259615,0.204327
stade-ase_png.rf.9e7001bde768ded57974c9a46710a89a_stadium_1,0.5,0.5,1.0,1.0
stade-ase_png.rf.9e7001bde768ded57974c9a46710a89a_stadium_2,0.5,0.5,1.0,1.0
earth11_png.rf.54d62746f2113f5b1aa64aec46bd5664_stadium_1,0.5,0.5,1.0,1.0
earth11_png.rf.54d62746f2113f5b1aa64aec46bd5664_stadium_2,0.5,0.5,1.0,1.0
515071_png.rf.cb5534f4f331b7a2acfe6c69be597656_stadium_1,0.777644,0.522837,0.185096,0.209135
51545_png.rf.02ebabbbb7e40aeb801587339154edcd_stadium_1,0.591346,0.1875,0.485577,0.375
51503_png.rf.e8a680123d00447555cbd6f18247e167_stadium_1,0.41226,0.25,0.507212,0.403846
17229_png.rf.cd555850583540f95c0b0b36561947ac_stadium_1,0.253606,0.520433,0.180288,0.204327
51602_png.rf.0f1f027665b3bbe0bcc3c49fd3cd63bc_stadium_1,0.204327,0.965144,0.0528846,0.0649038
51602_png.rf.0f1f027665b3bbe0bcc3c49fd3cd63bc_stadium_2,0.320913,0.433894,0.137019,0.209135
earth38_png.rf.ca6680a8cad9aca20e38a29a71c2879f_stadium_1,0.605769,0.248798,0.240385,0.242788
stade-ayoune_png.rf.916f27ccf581905493016cde79310c1d_stadium_1,0.663462,0.894231,0.153846,0.177885
51628_png.rf.feeaa2a3dd284db7ca4f72e5f8ffe224_stadium_1,0.234375,0.71875,0.108173,0.177885
earth23_png.rf.e8a414861bec2af6feb1f8788de2244c_stadium_1,0.539663,0.433894,0.175481,0.103365
earth37_png.rf.a399fb34f709321e785b26ae42df52b9_stadium_1,0.0637019,0.925481,0.127404,0.149038
earth37_png.rf.a399fb34f709321e785b26ae42df52b9_stadium_2,0.28125,0.825721,0.461538,0.348558
earth37_png.rf.a399fb34f709321e785b26ae42df52b9_stadium_3,0.566106,0.197115,0.194712,0.129808
earth17_png.rf.ba5dca6323cfce3e79563dea81cc8d47_stadium_1,0.914663,0.292067,0.0793269,0.117788
earth17_png.rf.ba5dca6323cfce3e79563dea81cc8d47_stadium_2,0.753606,0.802885,0.132212,0.129808
earth17_png.rf.ba5dca6323cfce3e79563dea81cc8d47_stadium_3,0.875,0.823317,0.134615,0.141827
earth17_png.rf.ba5dca6323cfce3e79563dea81cc8d47_stadium_4,0.151442,0.237981,0.158654,0.269231
earth22_png.rf.1c720399bda8a1569950bb52e92c9268_stadium_1,0.477163,0.540865,0.497596,0.572115
earth22_png.rf.1c720399bda8a1569950bb52e92c9268_stadium_2,0.180288,0.536058,0.0913462,0.153846
16972_png.rf.0763363212f0dbb3a1c6e03dbdc1387e_stadium_1,0.507212,0.189904,0.173077,0.125
earth41_png.rf.22498c75e68da77c1e8bea1a8c04fc0d_stadium_1,0.304087,0.399038,0.310096,0.413462
18262_png.rf.580b654b87e3943f03becc5aba2f614f_stadium_1,0.0997596,0.0564904,0.185096,0.112981
51606_png.rf.e13d1c99d3e8ef04c18dfc7a5146c08f_stadium_1,0.1875,0.628606,0.375,0.463942
17744_png.rf.7bff47a1d0d2869fa790dec79f70daa3_stadium_1,0.435096,0.0372596,0.0961538,0.0649038
17744_png.rf.7bff47a1d0d2869fa790dec79f70daa3_stadium_2,0.420673,0.0997596,0.0913462,0.0649038
earth20_png.rf.79815e96b63d32f8128f7a6248498277_stadium_1,0.514423,0.569712,0.538462,0.5
earth34_png.rf.d0758881703efde487e786a2eb9cad9b_stadium_1,0.520433,0.460337,0.507212,0.40625
51584_png.rf.aea17bd3cb67e6f12cf5ad41e3628da5_stadium_1,0.680288,0.828125,0.163462,0.204327
16715_png.rf.2c55c8b75653166c119e0c46247f3f07_stadium_1,0.5,0.5,1.0,1.0
16715_png.rf.2c55c8b75653166c119e0c46247f3f07_stadium_2,0.5,0.5,1.0,1.0
51610_png.rf.e360abdfed7832de37e65e8e0233406c_stadium_1,0.0805288,0.80649,0.161058,0.185096
51610_png.rf.e360abdfed7832de37e65e8e0233406c_stadium_2,0.174279,0.620192,0.185096,0.197115
